0id	1id_user	2username	3text	4lang	5likes	6reply	7retweet	8retweet_from	9time	10followings	11followers	12link_cover	13vid_src	14vid_cover	15imgs
972645145391677441	126	brandooon	https://gaming.youtube.com/watch?v=QdHzJIEqhc4 Trying to get to 14k tonight! Click and subscribe #PUBG #PlayersUnknownBattleGrounds @GaZe_Savage 	en	0	0	0		2018-03-11T01:27:28.000Z	250	3,408				
960505468216008704	126	brandooon	Watch the new teaser trailer for Solo: A Star Wars Story and see it in theaters May 25. #HanSolo 	en	86592	1618	53120	starwars	2018-02-05T13:28:43.000Z	250	3,408		blob:https://twitter.com/c0d1caae-b95d-4118-ad36-4d2cc866c2c5	https://pbs.twimg.com/media/DVRljdRVAAA-G_t.jpg	
947030862574391296	126	brandooon	We #NeedtoImpeach @RealDonaldTrump . Join me and sign on to @TomSteyer ’s petition demanding Congress impeach Trump. http://action.needtoimpeach.com/t4-img-3?sc=tws 	en	0	0	0		2017-12-30T09:05:27.000Z	250	3,408				
939765890282766336	126	brandooon	Get the best streetwear clothing and a personal designer. Packages are delivered every month like a subscription to your doorstep! http://threadbeast.refr.cc/brandont2 via @threadbeast 	en	0	0	0		2017-12-10T07:57:02.000Z	250	3,408				
936356942896861186	126	brandooon	Stranger Wars 	en	5917	29	1599	_Snape_	2017-11-30T22:11:06.000Z	250	3,408				https://pbs.twimg.com/media/DP6brR5XkAECP1A?format=jpg&amp;name=small
935340646898061317	126	brandooon	Who's coming to Brooklyn this weekend? 	en	190	6	39	WuTangClan	2017-11-28T02:52:42.000Z	250	3,408				https://pbs.twimg.com/media/DPr_WnaW4AA3Dtq?format=jpg&amp;name=360x360
923775985169793024	126	brandooon	Help rebuild Northern California http://helpsonomacounty.com #sonomafire #SonomaStrong #sonomacountyfires #santarosafire 	en	0	0	0		2017-10-27T04:58:52.000Z	250	3,408				
921867149420957696	126	brandooon	London London bridge! @RZA @MathematicsWU 	en	482	10	155	WuTangClan	2017-10-21T22:33:50.000Z	250	3,408		blob:https://twitter.com/fef7ee44-df30-4a70-91cf-725f3f28ffd6	https://pbs.twimg.com/ext_tw_video_thumb/921867018298642432/pu/img/emkoQ7ecRhblnnQv.jpg	
907842723520053248	126	brandooon	Quote of the year "you're going to be so happy." ((Face with tears of joy)) 	en	0	0	0		2017-09-13T05:45:46.000Z	250	3,408				
893351487392186368	126	brandooon	My natural #gymnast #gymnastics , go soren ! ((🙌🏽)) ((🙌🏽)) https://www.instagram.com/p/BXXHFR7ANBOf3u4FJU4CPdFGfAPh5RqkUHqYHc0/ 	en	0	0	0		2017-08-04T06:02:46.000Z	250	3,408				
891167248081076224	126	brandooon	I haven't done anything in a while, so, don't judge me ((Winking face with tongue)) ((Winking face with tongue)) https://www.instagram.com/p/BXHlzVLAqAwU73G7Nkor_u58zyMIu2V3gbCoWo0/ 	en	0	0	0		2017-07-29T05:23:23.000Z	250	3,408				
890458746127831040	126	brandooon	Finding something so simple can bring back so the best or worst… https://www.instagram.com/p/BXCjnN6ArEKcHj4nZOPdGXVxuE-Ea7S_6bHSn00/ 	en	0	0	0		2017-07-27T06:28:03.000Z	250	3,408				
888928819939336192	126	brandooon	Hey baby don't you worry Even though the road is rocky I'll be… https://www.instagram.com/p/BW3r4aZAdQ1rkEzlYOZnp-VhRFxsHf0UDT5O_Y0/ 	en	0	0	0		2017-07-23T01:08:40.000Z	250	3,408				
888262697199915008	126	brandooon	Little munchkin ((Face with tears of joy)) ((Face with tears of joy)) https://www.instagram.com/p/BWy89v5gWyebJWVBwpTOwgkNOjssJ6fgOeBR-I0/ 	en	0	0	0		2017-07-21T05:01:44.000Z	250	3,408				
886430981653241856	126	brandooon	#nofilter #chemclouds ((Rolling on the floor laughing)) #funnybutnotfunny @ Glen Ellen, California https://www.instagram.com/p/BWl7_1sgWWa/ 	en	0	0	0		2017-07-16T03:43:09.000Z	250	3,408				
884983703788769283	126	brandooon	I tried.. maybe we should have done it my way ((Neutral face)) #realtalk https://www.instagram.com/p/BWbp2V1AHov/ 	en	0	0	0		2017-07-12T03:52:11.000Z	250	3,408				
883826807618895872	126	brandooon	Because I think I might do ((Fire)) https://www.instagram.com/p/BWTbwmmg_9a/ 	en	0	0	0		2017-07-08T23:15:06.000Z	250	3,408				
883501522717294592	126	brandooon	Stop being so #koi https://www.instagram.com/p/BWRH1SZg2co/ 	en	1	0	0		2017-07-08T01:42:32.000Z	250	3,408				
883456307809968128	126	brandooon	Good god 102 degrees https://www.instagram.com/p/BWQzRROgfZe/ 	en	0	0	0		2017-07-07T22:42:52.000Z	250	3,408				
882782639849054208	126	brandooon	#delete ((👋🏽)) https://www.instagram.com/p/BWMA7LHA5KO/ 	und	0	0	0		2017-07-06T02:05:57.000Z	250	3,408				
882447673562988544	126	brandooon	#happy4thofjuly https://www.instagram.com/p/BWJomHTgCWA/ 	und	0	0	0		2017-07-05T03:54:55.000Z	250	3,408				
877415324307648512	126	brandooon	Yiggitie ((Grinning face with smiling eyes)) ((Squinting face with tongue)) https://www.instagram.com/p/BVl4JRngaKR/ 	und	0	0	0		2017-06-21T06:38:09.000Z	250	3,408				
876275980729556994	126	brandooon	Blue hair don't care! https://www.instagram.com/p/BVdyC03AzL4/ 	en	0	0	0		2017-06-18T03:10:48.000Z	250	3,408				
875209990570508288	126	brandooon	My baby ((Smiling face with heart-shaped eyes)) ((Smiling face with heart-shaped eyes)) https://www.instagram.com/p/BVWNSaFghj3/ 	en	0	0	0		2017-06-15T04:34:57.000Z	250	3,408				
874403170746871808	126	brandooon	It's going down in the DM !! ((Winking face with tongue)) ((Squinting face with tongue)) #starwarsbattlefront2 #starwarsbattlefrontii https://www.instagram.com/p/BVQeY4Rg2tZ/ 	en	0	0	0		2017-06-12T23:08:56.000Z	250	3,408				
872950384226172928	126	brandooon	Facebook is speeding up training for visual recognition models 	en	34	1	32	TechCrunch	2017-06-08T22:56:04.000Z	250	3,408				
872592867000242176	126	brandooon	#textures https://www.instagram.com/p/BVDnKB8g3Hv/ 	und	0	0	0		2017-06-07T23:15:26.000Z	250	3,408				
872287985097748482	126	brandooon	So this happened today.. ((Grinning face)) ((Grinning face with smiling eyes)) https://www.instagram.com/p/BVBcg2xgGjm/ 	en	0	0	0		2017-06-07T03:03:56.000Z	250	3,408				
871980163067768832	126	brandooon	Love these plugs ! #lobe ((Smiling face with open mouth and tightly-closed eyes)) https://www.instagram.com/p/BU_Qh-9gDI5/ 	en	0	0	0		2017-06-06T06:40:46.000Z	250	3,408				
869676618381393920	126	brandooon	This whip doh.. ((Smiling face with heart-shaped eyes)) ((Smiling face with heart-shaped eyes)) #teslamodels https://www.instagram.com/p/BUu5AHYgsDR/ 	en	0	0	0		2017-05-30T22:07:18.000Z	250	3,408				
869255563733061632	126	brandooon	((✊🏽)) ((✊🏽)) https://www.instagram.com/p/BUr5hvNgPfI/ 	und	0	0	0		2017-05-29T18:14:11.000Z	250	3,408				
868627642764996609	126	brandooon	game ready ! ((✊🏽)) https://www.instagram.com/p/BUnb-4KgUB-/ 	en	0	0	0		2017-05-28T00:39:03.000Z	250	3,408				
868618336531251200	126	brandooon	My favorite view in the world ((Smiling face)) https://www.instagram.com/p/BUnXwAVghWI/ 	en	0	0	0		2017-05-28T00:02:04.000Z	250	3,408				
868308862537019392	126	brandooon	Floppy tattoo ears ((Face with tears of joy)) ((Face with tears of joy)) ((Face with tears of joy)) https://www.instagram.com/p/BUlLBDVArp0/ 	en	0	0	0		2017-05-27T03:32:19.000Z	250	3,408				
868291931100545024	126	brandooon	Not fast enough ((Smiling face)) ((Face with tears of joy)) ((Face with tears of joy)) @ Sonoma Taekwondo Center https://www.instagram.com/p/BUlDUQrABNU/ 	ca	0	0	0		2017-05-27T02:25:03.000Z	250	3,408				
868256481291972610	126	brandooon	#taekwondo @ Sonoma Taekwondo Center https://www.instagram.com/p/BUkzMl0A2yn/ 	pt	1	0	0		2017-05-27T00:04:11.000Z	250	3,408				
866524476405624832	126	brandooon	#la https://www.instagram.com/p/BUYfktIA_U-/ 	und	0	0	0		2017-05-22T05:21:49.000Z	250	3,408				
864625887681138688	126	brandooon	Enjoying this baby in addition to the #civicsport https://www.instagram.com/p/BULAMfjAgvh/ 	en	0	0	0		2017-05-16T23:37:30.000Z	250	3,408				
862499136825962496	126	brandooon	My baby ((✊🏽)) ((✊🏽)) #openhouse #hamandcheese ((Smiling face with heart-shaped eyes)) @ Glen Ellen, California https://www.instagram.com/p/BT75D0Ugi_8/ 	en	0	0	0		2017-05-11T02:46:33.000Z	250	3,408				
862343783161229313	126	brandooon	#rupikaur https://www.instagram.com/p/BT6yafBA_vI/ 	und	1	0	0		2017-05-10T16:29:14.000Z	250	3,408				
862050097508515840	126	brandooon	Trip on that #ferrari #1stinvinte https://www.instagram.com/p/BT4s3GbA8O4/ 	en	0	0	0		2017-05-09T21:02:14.000Z	250	3,408				
856566128683794433	126	brandooon	This statement explains it all - "I think the 100 days is, you know, it’s an artificial barrier. It’s not very meaningful" #trump100days 	en	0	0	0		2017-04-24T17:50:53.000Z	250	3,408				
853713507937914884	126	brandooon	#happyeaster ((Rabbit face)) ((Hatching chick)) https://www.instagram.com/p/BS9d0a0giN3/ 	und	0	0	0		2017-04-16T20:55:36.000Z	250	3,408				
851266181310726144	126	brandooon	#sometimes https://www.instagram.com/p/BSsE52eg9Fd/ 	und	0	0	0		2017-04-10T02:50:48.000Z	250	3,408				
850794049296531456	126	brandooon	I just had to ; The Russian warships off the coast of Syria #thingsmoretrustedthantrump https://www.instagram.com/p/BSouM-9gAY9/ 	en	0	0	0		2017-04-08T19:34:42.000Z	250	3,408				
850456817163481088	126	brandooon	Tongue out ((Tongue)) https://www.instagram.com/p/BSmU2RoAjjD/ 	en	0	0	0		2017-04-07T21:14:40.000Z	250	3,408				
847315893621096450	126	brandooon	LOBE! ((Rolling on the floor laughing)) ((Rolling on the floor laughing)) https://www.instagram.com/p/BSQAhaPAgMb/ 	en	1	0	0		2017-03-30T05:13:46.000Z	250	3,408				
1114243859133947904	136	meikel	((🎉)) Two storks are better than one. So let’s hope for some baby storks this year. ((🐣)) ((🍼)) ((🤱)) @ Gießelrade, Schleswig-Holstein, Germany https://www.instagram.com/p/Bv4pTZ-n-RH/?utm_source=ig_twitter_share&amp;igshid=1nf1014pa1fhq 	de	1	0	0		2019-04-05T19:10:12.000Z	774	1,730				
1113848264036626433	136	meikel	Good morning Sir! Welcome back. https://www.instagram.com/p/Bv11aIqniJs/?utm_source=ig_twitter_share&amp;igshid=k139cqmo4emv 	en	0	0	0		2019-04-04T16:58:15.000Z	774	1,730				
1104128982830723073	136	meikel	Worth reading… 	en	0	0	0		2019-03-08T21:17:17.000Z	774	1,730				
1040573560165683205	136	meikel	Ich will ein #Baumhaus für meine Kinder bauen. Ist bei mir auch ein Polizeieinsatz bei Nichteinhalten der Brandschutzbestimmungen zu befürchten? Ich habe heute bei meinem Bauamt nachgefragt. Macht das zur Sicherheit auch, bevorzugt in #NRW . #HambiBleibt #Kohleausstieg 	de	2957	71	1128	VQuaschning	2018-09-14T12:10:44.000Z	774	1,730				https://pbs.twimg.com/media/DnDcEOQXoAAdnOF?format=jpg&amp;name=360x360
978740237689122817	136	meikel	Hey @sketchapp , is there any way to turn of dithering on gradients when you export your assets? Dithered Bitmaps don't scale that well ;-) 	en	1	1	0		2018-03-27T21:07:11.000Z	774	1,730				
724071152835026944	136	meikel	If video games have taught me anything it's that this guy is selling rare items that I'll need later in my quest. 	en	18814	223	13122	thepierrebear	2016-04-24T03:03:10.000Z	774	1,730				https://pbs.twimg.com/media/Cgxq3cTUoAATOJg?format=jpg&amp;name=360x360
718368260413132800	136	meikel	Let’s get this started. https://theta360.com/s/lqkkXP9BDwEJpTFhGD3KSVWLo #sketchhackday 	en	7	2	5		2016-04-08T09:21:54.000Z	774	1,730				
715652896193437696	136	meikel	The birth of midcentury modernism, as photographed by its architects http://buff.ly/1q63wuv 	en	46	0	23	FastCoDesign	2016-03-31T21:32:01.000Z	774	1,730				https://pbs.twimg.com/media/Ce6ChErXIAA6aao?format=jpg&amp;name=360x360
711910354175922176	136	meikel	Thank you @csshsh for writing the majority of the code that made Twitter work! Pair programming between SF and Hamburg! 	en	416	8	117	jack	2016-03-21T13:40:29.000Z	774	1,730				
675393475131535362	136	meikel	“People don’t buy products; they buy better versions of themselves.” 	en	54	1	37	jnack	2015-12-11T19:15:27.000Z	774	1,730				https://pbs.twimg.com/media/CV96yWRUAAAJndh?format=jpg&amp;name=360x360
666369343152922625	136	meikel	Folks — pls RT Need some help getting the word out about our new personalised #kidsbook / http://kck.st/1GYttTr 	en	5	0	14	DanielFreytag	2015-11-16T21:36:46.000Z	774	1,730				https://pbs.twimg.com/media/CT9rYuQWwAA_dOh?format=jpg&amp;name=360x360
663848442955894784	136	meikel	A physical mechanism moving for real under real glass will always be cooler than a screen—own that. The Activité *looks* rad immediately. 	en	12	5	3	mrgan	2015-11-09T22:39:37.000Z	774	1,730				
663847752195928065	136	meikel	I know little about the watch market, but I wish more companies tried it like this—analog readouts of digital values http://www.withings.com/us/en/products/activite 	en	27	7	8	mrgan	2015-11-09T22:36:52.000Z	774	1,730				
663291349219844097	136	meikel	That looks great and so I just backed Moss Carpet on @Kickstarter 	en	2	0	1		2015-11-08T09:45:55.000Z	774	1,730				
593509730758197249	136	meikel	Nackblog: Snapseed plans: The return of Grunge &amp; more: Snapseed 2.0 is an enormous new release, and along with... 	en	2	2	2	jnack	2015-04-29T20:18:41.000Z	774	1,730				
586218570499096576	136	meikel	Let me announce the all new Snapseed. Rollercoaster continues. #snapseed https://appsto.re/de/B0umA.i 	en	1	0	2		2015-04-09T17:26:13.000Z	774	1,730				
421686029075365888	136	meikel	● ● ⚀ ◔ ◙ • ° ((⚫)) ⚈ ⊙ ◕ ((⚫)) ❁ ◘ ° ((⚙)) ((⚙)) ((⚫)) ◉ ● 	und	299	5	282	crashtxt	2014-01-10T16:52:38.000Z	774	1,730				
530084776091189248	136	meikel	3 models on how design is shipped #FORMSF14 	en	70	3	49	kelvintow	2014-11-05T19:50:33.000Z	774	1,730				https://pbs.twimg.com/media/B1s9SpbCEAA49N3?format=jpg&amp;name=360x360
524156053702074368	136	meikel	Apple on Hamburger Menus http://feedly.com/e/W3fuHFp9 	en	86	11	113	joseph_carney	2014-10-20T11:11:56.000Z	774	1,730				
523215549636280320	136	meikel	If you have $800 and want to drift like a Mario Kart racer in real life... 	en	11	0	11	Polygon	2014-10-17T20:54:42.000Z	774	1,730				
522304163162882048	136	meikel	Good piece on Mark here from Joe Muggs http://www.factmag.com/2014/10/14/love-is-the-message-remembering-electronic-pioneer-mark-bell/ Get a brew and have a read. 	en	7	1	4	TheBlackDog	2014-10-15T08:33:11.000Z	774	1,730				
493483101272948736	136	meikel	Eine unglaubliche Doku über die Überwachung Deutschlands durch NSA, BND und Verfassungsschutz http://gutja.de/1o4wr8P 	de	49	2	62	gutjahr	2014-07-27T19:48:34.000Z	774	1,730				
483730818750103552	136	meikel	Check out these super cool tents. http://www.abeerseikaly.com/weavinghome.php 	en	21	8	28	biz	2014-06-30T21:56:29.000Z	774	1,730				
476789021759119361	136	meikel	@CatalinaNBock great image! How does your team see you? #UXSS 	en	3	0	4	sgbgrant	2014-06-11T18:12:15.000Z	774	1,730				https://pbs.twimg.com/media/Bp3lFqwCUAAhtfP?format=jpg&amp;name=360x360
465221416594718720	136	meikel	Mum??? 	und	9662	399	14378	ThatBloke_Jesus	2014-05-10T20:06:43.000Z	774	1,730				https://pbs.twimg.com/media/BnTMaYmIUAAJBRG?format=jpg&amp;name=360x360
448798281636659200	136	meikel	Steve Jobs on the disease of believing that 90% of the work is having a great idea … via @cdixon 	en	2846	115	3432	johnmaeda	2014-03-26T12:27:03.000Z	774	1,730				https://pbs.twimg.com/media/BjpzqL8CMAATUcM?format=jpg&amp;name=360x360
445667932241408001	136	meikel	Let's go mental to this http://youtu.be/Q48QS2fO250 Joey Beltram - Mentasm 	en	7	0	1	TheBlackDog	2014-03-17T21:08:09.000Z	774	1,730				
445681412801593344	136	meikel	Wes Anderson is obsessed with symmetry [supercut]: http://f-st.co/7MJ3B37 	en	24	2	17	FastCoDesign	2014-03-17T22:01:43.000Z	774	1,730				
442730666929557504	136	meikel	Books I read in 2013: http://www.mralancooper.com/ 	en	11	2	3	MrAlanCooper	2014-03-09T18:36:31.000Z	774	1,730				
434397982759198721	136	meikel	@CoelyCoely @beatville polaroidpano made with @Impossible_HQ #instantlab #bw600 	en	5	0	2	RoelandGrolus	2014-02-14T18:45:24.000Z	774	1,730				https://pbs.twimg.com/media/BgdKqe5CIAAxkQQ?format=jpg&amp;name=360x360
413137827388338176	136	meikel	an old one in celebration of a year of great gifts and friendships 	en	19	2	5	danielbressette	2013-12-18T02:45:08.000Z	774	1,730				https://pbs.twimg.com/media/BbvCqkVCMAEiPp0?format=png&amp;name=360x360
406317562113581056	136	meikel	A new toy arrived #nikondf 	en	0	1	0		2013-11-29T07:03:50.000Z	774	1,730				https://pbs.twimg.com/media/BaOHq3LIIAAUwDT?format=jpg&amp;name=360x360
402034487120633856	136	meikel	Happy Sunday! “ @EarthBeauties : Just when you thought Panda’s couldn’t get cuter. https://twitter.com/EarthBeauties/status/401975591765028864/photo/1 ” 	en	0	0	0		2013-11-17T11:24:25.000Z	774	1,730				
395238201477963776	136	meikel	For real though, Snapseed is amazeballs. One of Google’s best purchases, absolutely love it. Adding HDR is great. 	en	5	0	7	panzer	2013-10-29T17:18:25.000Z	774	1,730				
395077179270107136	136	meikel	http://whatdoesyourstartupdo.co/ Haaaaahaha 	tl	33	3	49	aub	2013-10-29T06:38:34.000Z	774	1,730				
390885466322395137	136	meikel	Pure gold. A selection of materials from the Typographische Monatsblätter http://www.tm-research-archive.ch 	en	10	2	3	folkertgorter	2013-10-17T17:02:12.000Z	774	1,730				
